DrugBank_ID,UniProt_IDs_with_hits
DB00006,P00734
DB00091,P30405;P62937;Q08209;Q96LZ3
DB00114,O15269;O15270;O15382;O75600;O94903;O95470;P00505;P00734;P04181;P06737;P11216;P11217;P11926;P13196;P17174;P17735;P19113;P20132;P20711;P21549;P22557;P23378;P24298;P32929;P34896;P34897;P35520;P54687;P80404;Q05329;Q16719;Q16773;Q53ET4;Q6WRI0;Q6YP21;Q6ZQY3;Q8IUZ5;Q8N5Z0;Q8TD30;Q96A70;Q96EN8;Q96GA7;Q96GD0;Q96I15;Q99259;Q9BYV1;Q9GZT4;Q9HD40;Q9NUV7;Q9NVS9;Q9UGI5;Q9Y600;Q9Y617;Q9Y697
DB00118,P17707;P31153;P35520;Q00266;Q8N1G2
DB00119,O15374;O15375;O15403;O15427;O60669;O95907;P11177;P11498;P14618;P22748;P30613;P36021;P53985;P80404;Q9BYV1
DB00121,O00763;P05165;P05166;P11498;P50747;Q13085;Q96RQ3;Q9HCC0
DB00122,O14939;P06276;P22303;P36544;P49585;Q13393;Q15822;Q9Y5K3
DB00123,O43246;P30825;P52569;Q15046;Q8WY07
DB00126,O00469;O14832;O60568;O75936;P09172;P13674;P19021;Q02809;Q32P28;Q8IVL5;Q8IVL6;Q8N543;Q96KS0;Q9BY66;Q9GZT9;Q9H6Z9;Q9NVH6;Q9NXG6;Q9UGH3;Q9UHI7
DB00128,O75746;P00505;P08243;P14868;P17174;P22234;P30520;P43005;Q03154;Q05586;Q12797;Q12879;Q13224;Q6PI48;Q7L266;Q8N142;Q9UJS0
DB00129,P00480;P04181;P05089;P30825;P52569;P78540;Q9BXI2;Q9Y619
DB00130,P15104;P17812;Q06203
DB00131,O43741;P06737;P09467;P16220;P33121;P49773;P54619;P54646;P55263;Q07343;Q08499;Q08828;Q13131;Q9NR19;Q9UGI9;Q9UGJ0;Q9Y478
DB00132,O14842;O60427;O95864;P19793;P32418;P35354;P37231;Q03181;Q07869;Q8NER1;Q96RI1;Q9NXB9;Q9NYP7
DB00134,P50579;Q93088;Q99707;Q9UBK8
DB00136,P11473;P31260
DB00138,O60931;Q9UPY5
DB00139,P51649;Q9BXA5
DB00141,O60513;P15291;Q9UJ70;Q9UK23
DB00142,O00222;O00341;O14841;O15067;O15382;O15399;O94925;P00367;P00505;P07814;P08243;P15104;P17174;P17735;P24298;P39086;P42261;P42262;P42263;P43003;P43004;P43005;P48058;P48506;P48507;P48664;P49448;P49915;P54687;P54886;P80404;Q04609;Q05329;Q05586;Q05932;Q07075;Q12879;Q13002;Q13003;Q13224;Q13255;Q14831;Q14833;Q14957;Q16099;Q16478;Q5JPH6;Q6IA69;Q8N5Z0;Q8TCU5;Q8TD30;Q99259;Q9UDR5;Q9UI32;Q9ULA0;Q9UPY5;Q9Y617;Q9Y646
DB00143,O15217;O43708;O60760;O75715;P00390;P07203;P08263;P08684;P09210;P09211;P09488;P10768;P14780;P15121;P18283;P19440;P21266;P22352;P28161;P35754;P36969;P46439;P48637;P59796;P78417;Q03013;Q04760;Q16772;Q16775;Q6NSD4;Q7RTV2;Q8TED1;Q96SL4;Q9H4Y5;Q9NS18;Q9Y2Q3
DB00145,O60391;O75311;O75600;P13196;P21549;P22557;P23415;P23416;P34896;P34897;P41250;P48167;P48637;Q12879;Q14032;Q14330;Q14957;Q53ET4;Q9BYV1;Q9P0Z9
DB00146,P11473
DB00148,P06732;P12277;P12532;P17540;P48029
DB00151,P00505;P16455;P17174;P32929;P35520;P48506;P48507;P48637;P49589;Q16878;Q9HA77;Q9Y600;Q9Y697
DB00152,P0AFG8;Q9H3S4
DB00153,O00305;O00555;O43497;O60840;O95180;P11473;P54284;P54289;Q00975;Q01668;Q02641;Q08289;Q13698;Q13936;Q15878;Q7Z3S7;Q8IZS8;Q9NY47;Q9P0X4
DB00156,P26639;Q9BW92
DB00157,O00217;O14556;O14561;O43175;O43181;O43674;O43678;O43837;O43920;O60701;O75251;O75306;O75380;O75489;O94788;O95168;O95169;O95178;O95182;O95299;O95479;O96000;P00325;P00326;P00338;P00352;P00367;P00374;P00387;P00390;P03915;P04035;P04406;P05091;P05093;P07195;P07327;P07864;P08319;P08559;P09417;P09622;P10515;P11177;P11586;P11766;P12268;P13995;P14060;P14061;P14679;P15121;P15428;P16219;P17516;P17568;P19404;P20839;P21695;P23368;P26439;P28331;P28845;P29803;P30038;P30837;P30838;P31937;P32322;P37058;P37059;P40394;P40925;P40926;P40939;P42330;P43353;P47895;P48163;P48448;P48728;P49189;P49419;P49448;P49821;P50213;P51553;P51648;P51649;P51659;P51970;P52895;P56556;P56937;P80365;Q00796;Q02218;Q02252;Q02338;Q02928;Q04828;Q08426;Q13423;Q13630;Q15738;Q15800;Q16718;Q16795;Q16798;Q16836;Q16878;Q6ZMR3;Q92506;Q92781;Q96C36;Q99714;Q9BYZ2;Q9P0J0;Q9UBM7;Q9UDR5;Q9UI09;Q9Y6M9
DB00158,P41440;Q96NT5
DB00159,O14842;O15540;O60427;O60488;P23219;P32418;P35354;P37231;Q03181;Q07869;Q8NER1
DB00161,P05166;P26640;P54687
DB00163,O75469;O76054;P05771;P17252;P23743;P62714;P67775;Q9UDX3;Q9UDX4
DB00165,O00764;P20711
DB00166,O43766;Q9Y234;Q9Y289
DB00169,P11473
DB00170,P00734;P00740;P04070;P07225;Q06278
DB00173,O00763;P07741;P17802;P24666;P78362;Q13126;Q5SL87;Q9BY49
DB00174,O43776;P08243;Q15758;Q7L266;Q969I6;Q96I59;Q96QD8;Q99624;Q9H2H9
DB00175,P04035;Q92769
DB00176,P31645;Q12809
DB00181,O75899;P61073;Q9UBS5
DB00182,P07550;P08588;P08913;P13945;P14416;P18089;P18825;P21397;P23975;P25100;P27338;P31645;P35348;P35368;Q01959;Q05940;Q96RJ0
DB00184,P11511;P17787;P28329;P30532;P30926;P32297;P36544;P43681;Q05901;Q15822;Q15825;Q9GZZ6;Q9UGM1
DB00185,P11229;P20309
DB00189,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB00191,P21397;P23975;P27338;P31645;Q01959
DB00194,P04293;P29275
DB00199,O43193;Q12809
DB00201,O00329;O00408;O60658;O76074;O76083;O95263;P0DMS8;P16499;P21817;P27815;P29274;P29275;P30542;P35913;P42336;P42338;P51160;P54750;P78527;Q01064;Q07343;Q08493;Q08499;Q13315;Q13370;Q13946;Q14123;Q14432;Q14571;Q14573;Q14643;Q9HCR9;Q9NP56;Q9Y233
DB00202,P08172;P17787;P20309;P30532;P30926;P32297;P36544;P43681;Q05901;Q15822;Q15825;Q9GZZ6;Q9UGM1
DB00204,O95069;Q12809;Q14500
DB00208,P25105;Q9H244
DB00213,O94760;P20648;P51164
DB00214,P55011;Q13621
DB00216,P08908;P28221;P28222;P30939
DB00219,P11229
DB00228,O00305;O00555;O00591;O14764;O14983;O15399;O43497;O43525;O43526;O60391;O60840;O95180;O95259;P14867;P16389;P17658;P18505;P18507;P22001;P22459;P22460;P23415;P28472;P31644;P34903;P47869;P47870;P48169;P48547;P51787;P54284;P54289;P56696;P78334;P98194;Q00975;Q01668;Q02641;Q03721;Q05586;Q08289;Q09470;Q12809;Q12879;Q13224;Q13303;Q13698;Q13936;Q14003;Q14721;Q14722;Q14957;Q15878;Q16322;Q16445;Q6PIU1;Q7Z3S7;Q8IZS8;Q8N1C3;Q8NCM2;Q8TAE7;Q8TCU5;Q8TDN1;Q8TDN2;Q92953;Q96KK3;Q96L42;Q96PR1;Q99928;Q9BQ31;Q9H252;Q9H3M0;Q9NR82;Q9NS40;Q9NSA2;Q9NY47;Q9NZV8;Q9P0X4;Q9UIX4;Q9UJ96;Q9UK17;Q9ULD8;Q9UN88;Q9UQ05
DB00230,P54289
DB00235,Q14432
DB00238,P03366;Q72547
DB00239,O75469;P10613
DB00240,P04150;P08185
DB00242,P00491;P00813;P09874;P09884;P23921;P31350;P56282;Q07864;Q7LG56;Q9NR33;Q9NRF9
DB00246,A5X5Y0;O95264;P08172;P08173;P08908;P08912;P08913;P11229;P14416;P18089;P18825;P20309;P21728;P21917;P21918;P28221;P28222;P28223;P28335;P28566;P34969;P35348;P35367;P35368;P35462;P36544;P46098;P47898;P50406;Q70Z44;Q8WXA8
DB00251,P10613
DB00253,O95718;P04150;P11474;P62508
DB00262,P00390
DB00272,P25021
DB00273,O00305;O60840;P00915;P00918;P07451;P14867;P22748;P35498;P35499;P39086;P54284;Q01118;Q01668;Q02641;Q08289;Q13002;Q13003;Q13698;Q13936;Q14524;Q15858;Q15878;Q16099;Q16478;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB00276,P11388;Q02880;Q12809
DB00277,O76074;P09874;P27815;P29274;P29275;P30542;Q07343;Q14432;Q15155;Q7Z5B4;Q8TCT9;Q92769;Q99829;Q9Y4R7
DB00278,P00734
DB00279,P10827;P10828;P12004
DB00282,O95749;P14324;P42574;P55211
DB00284,O43451;P04746;P10253;P14410
DB00286,P03372;Q92731
DB00290,P18858;P49916
DB00293,P04818;P12461;Q05932
DB00294,P06401
DB00298,P14416;P25100;P35348;P35368
DB00299,P04183;P04293
DB00300,P03366;Q72547
DB00302,P00747
DB00304,P03372;P06401
DB00308,O00180;P54289;Q02641;Q12809;Q13936;Q14654;Q9H252;Q9NS40;Q9Y257
DB00313,O15379;P11926;P14210;P35498;P35499;P37231;P38936;P45954;P49840;P51649;P56524;P80404;Q01118;Q02218;Q03181;Q07869;Q13547;Q14524;Q15858;Q8WUI4;Q92769;Q969S8;Q96DB2;Q99250;Q9BY41;Q9NY46;Q9UBN7;Q9UI33;Q9UKV0;Q9UQD0;Q9UQL6;Q9Y5Y9
DB00315,P08908;P28221;P28222;P28223;P28566;P30939;P34969;P41595
DB00316,P23219;P23975;P31645;P35354;Q15185;Q8NER1
DB00317,P00533
DB00322,P04818;P12461
DB00325,P16066;Q02108;Q02153
DB00331,O00763;P21695;Q16134;Q9Y478
DB00332,P08172;P11229;P20309
DB00334,P07550;P08172;P08173;P08588;P08908;P11229;P13945;P14416;P14867;P18507;P20309;P21728;P21917;P21918;P28221;P28222;P28223;P28335;P28566;P30939;P31644;P34903;P35348;P35367;P35368;P35462;P46098;P47869;P50406;Q8N1C3;Q99928
DB00337,P42345;P62942;Q08209
DB00338,P20648;P35869;P51164
DB00339,P95029;P9WGR1
DB00345,Q8TCC7
DB00347,O43497
DB00348,P32754
DB00351,P04150;P06401
DB00355,P05193
DB00356,Q12791
DB00360,P00439;P07101;P17752;P29474
DB00364,P01133;P02671;P02675;P02679;P0DJD9
DB00365,P0A0K8;P20831;P43700;P43702
DB00367,P03372;P04150;P04278;P06401;P10275;P18405
DB00368,P00439;P07550;P08588;P08913;P13945;P18089;P18825;P25100;P35348;P35368;P54219;Q05940
DB00369,P04293;P08546
DB00371,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q02156;Q16445;Q8N1C3;Q99928;Q9UN88
DB00372,P14416
DB00374,P43116;Q03181;Q13258;Q9H244
DB00378,P06401
DB00380,P11388;Q02880
DB00385,P11388;Q02880
DB00388,P14416;P25100;P35348;P35368
DB00389,P07202
DB00390,P05023;P05026;P13637;P14415;P50993;P54709;Q6ZQN7
DB00393,O00305;O60840;P08235;P35869;P54284;Q01668;Q02641;Q08289;Q13698;Q13936
DB00394,P04150
DB00395,P14867;P18507;P31644;P34903;P47870
DB00396,P03372;P04150;P04278;P05093;P06401;P08235;P10275;P41145;Q92731
DB00397,P07550;P08588;P08913;P18089;P18825;P21728
DB00398,P00533;P04049;P07949;P09619;P10721;P11362;P15056;P17948;P35916;P35968;P36888
DB00399,O95749;P14324
DB00402,O00591;O14764;P14867;P18505;P18507;P28472;P30536;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB00405,P35367
DB00407,P01008;P05546
DB00409,P14416;P21917;P28223;P35462;Q99720
DB00410,P41972
DB00411,P08172;P08173;P11229;P20309;Q15822
DB00413,P08908;P08913;P14416;P21917;P35462
DB00416,P17787;P43681;Q15822
DB00419,Q16739
DB00421,O00305;O00555;O60840;O75469;P03372;P04150;P06401;P08235;P10275;P54284;Q01668;Q02641;Q08289;Q13698;Q13936;Q92731
DB00426,P04293
DB00428,O60502;P11168;Q89ZI2
DB00431,O75311;O75469;P03372;P06401;P18505;P23415;P23416;P24046;P28472;P48167
DB00432,P04818;P12461
DB00433,P08913;P14416;P18089;P18825;P25100;P35348;P35367;P35368
DB00435,P14902;P29474;P33402;Q02108;Q02153
DB00437,P47989
DB00439,P04035
DB00444,P11388;Q02880
DB00445,P11388;Q02880
DB00446,P08174;P0ADY7
DB00448,P10636;P20648
DB00451,P05106;P06756;P10827;P10828
DB00452,P0A7S3;P61073
DB00456,P00811;P15555
DB00462,P08172;P11229;P20309
DB00464,P04070;P07225
DB00467,P11388;P43700;P43702;Q02880
DB00469,P23219;P35354
DB00471,Q9Y271
DB00479,P0A7S3
DB00483,P08172;P08912;P11229;P22303;Q15822
DB00490,P08908;P14416;P21917;P25100;P35348;P35368;P35462
DB00491,O43451;P10253;Q14697;Q8TET4
DB00492,P12821
DB00493,P46059;Q16348;Q4U2R8;Q8TCC7;Q9NSA0;Q9Y694
DB00495,P03366;P36888;Q72547
DB00499,O75469;P10275;P35869
DB00501,P25021
DB00503,O75469;P03366
DB00509,P07202;P10827;P10828
DB00511,P05023
DB00513,P00747;P00750;P08519
DB00515,O00244;P01023
DB00517,P08172;P08912;P11229;P20309
DB00518,F1L7U3;P68371;P83223;Q71U36
DB00529,P04293;P08546
DB00531,O75469
DB00533,P35354
DB00534,P51649;Q13621
DB00535,P05164
DB00536,P05091;P53608;P78352
DB00544,P04818;P12461;Q12882
DB00548,P00582;P14679;P18405;P31213;P51857;P66010;Q9H8P0
DB00550,P07202
DB00551,P39900
DB00552,P00813
DB00555,O00591;O14764;P02708;P08588;P08913;P14416;P14867;P18505;P18507;P21728;P21918;P28223;P28472;P29274;P30542;P31644;P34903;P35348;P35367;P35498;P35499;P41145;P42261;P46098;P47869;P47870;P48169;P78334;Q01118;Q14524;Q15858;Q15878;Q16445;Q8N1C3;Q99250;Q99928;Q9NY46;Q9UI33;Q9UN88;Q9UQD0;Q9Y5Y9
DB00560,P0A7S3;P0A7S9;P0A7U3;P0A7X3
DB00562,O43570;P00915;P00918;P07451;P22748;P23280;P35218;P43166;P55017;Q16790;Q8N1Q1;Q9ULX7;Q9Y2D0
DB00563,P00374;P04818;P31939;P41440;Q96NT5
DB00569,P00742;P01008
DB00577,P04293
DB00581,P06864
DB00583,O43772;O76082;P05164;P23141;P23786;P43155;P47989;P50416;Q8N8R3;Q92523;Q9H015;Q9UKG9
DB00585,P25021
DB00586,P23219;P35354
DB00592,P28472
DB00593,O43497
DB00594,P00749;P19634;P37088;P51168;P51170;P51172;P78348;Q16515
DB00595,P0A7X3
DB00599,O00519;P14867;P20309;P31644;P34903;P36544;P42262;P43681;P47869;P48169;Q13002;Q16445
DB00602,G5EBR3;Q17328
DB00603,O00591;O14764;P03372;P06401;P08183;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB00606,P00915;P00918;P07451;P22748;P23280;P35218;P43166;Q16790;Q6FHJ7;Q8N1Q1;Q9ULX7;Q9Y2D0
DB00608,P09210;P09429;P09488;Q8ILQ7;Q9BYF1;Q9NR96
DB00609,P9WGR1;Q16236
DB00610,P14416;P35348
DB00611,P35372;P41143;P41145
DB00617,O43497;Q9P0X4
DB00618,P30518
DB00621,P10275
DB00623,P0DP23;P0DP24;P0DP25;P10275;P14416;P21728;P28222;P28223;P28335
DB00624,P03372;P08235;P10275
DB00625,P03366;Q72547
DB00626,P01023;P14735
DB00627,P40261;P49019;Q8TDS4;Q96PD7
DB00629,P08913;P18089
DB00630,P14324;P23469;P29074;P38606;Q13332
DB00631,P09884;P23921;P31350;Q7LG56
DB00632,P03200;P68344
DB00635,P04150
DB00639,P10613
DB00640,P0DMS8;P29274;P29275;P30542
DB00642,P00374;P04818;P12461;P22102;P31939
DB00643,P68371;Q71U36
DB00648,P03372;P06401;P10109;P10275;P15538
DB00649,P03366;Q72547
DB00650,P00374;Q96NT5
DB00651,P27815;P29274;P30542;Q07343;Q08493;Q08499
DB00653,O00305;O00555;O60840;P54284;Q01668;Q02641;Q08289;Q13698;Q13936
DB00655,P03372;P04278;P10275;P11511;Q92731
DB00656,P08908;P08909;P08913;P28223;P28335;P31645;P35348;P35367
DB00657,P17787;P36544;P43681;Q15822
DB00659,O15399;O60391;P41594;Q05586;Q12879;Q13224;Q14957;Q8TCU5;Q9UBS5
DB00669,P08908;P28221;P28222;P30939
DB00673,P25103
DB00677,P06276;P22303
DB00678,P30556
DB00680,Q14524
DB00694,P11388;Q02880
DB00696,P08908;P08913;P14416;P18825;P21728;P21918;P25100;P28221;P28222;P28223;P28335;P30939;P35348;P35368;P41595
DB00700,P08235
DB00701,P03366
DB00703,P00915;P00918;P07451;P22748;P43166
DB00704,P35372;P41143;P41145;Q99720
DB00705,P03366;Q72547
DB00707,P01130;P12314
DB00709,P03366;Q72547
DB00710,O95749;P14324
DB00711,P23219
DB00713,P46059;Q16348
DB00717,P04150;P06401;P10275
DB00720,P05141;P12235;P12236
DB00727,P00533;P16066;Q02108;Q02153
DB00728,P08172;P46098;Q15822
DB00730,P00363
DB00733,P06276;P22303
DB00736,O94760;P20648;P51164
DB00738,O14717;Q15661
DB00740,Q14524;Q9UI33;Q9UPY5
DB00741,P04083;P04150
DB00746,P05067
DB00747,P08172;P08173;P08912;P11229;P14410;P17787;P20309;P43681
DB00749,P19793;P23219;P35354
DB00752,P21397;P27338
DB00753,O00591;O14764;P0DP23;P0DP24;P0DP25;P14867;P17787;P18505;P18507;P23415;P28472;P30049;P31644;P34903;P42261;P43681;P47869;P47870;P48169;P78334;P98194;Q09470;Q16445;Q8N1C3;Q99928;Q9UN88
DB00756,O14521;P00367;P03372
DB00758,Q9H244
DB00759,P02359;P0A7U3
DB00763,P07202
DB00769,P04150
DB00770,P21731;P35408;P43116;Q9Y5Y4
DB00772,P06276;P22303
DB00773,P11388;Q02880
DB00778,P08183
DB00780,P21397;P24298;P27338;P80404;Q8TD30;Q9UGI5
DB00783,O75469;P03372;P43681;Q14457;Q92731;Q99527
DB00785,P07550;P08172;P08588;P13945
DB00787,P04293;P09252
DB00789,P52209
DB00790,P12821;Q6FHJ7
DB00797,P08913;P14416;P18089;P18825;P25021;P35348;P35367
DB00804,P08172;P11229;P20309
DB00808,P51787;P55017
DB00811,P12268;P20839
DB00814,P23219;P35354
DB00818,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P35499;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99250;Q99928;Q9UN88
DB00819,O43570;P00915;P00918;P07451;P22748;P29972;P43166;Q9ULX7
DB00821,P23219;P35354
DB00822,P05091;P09172;P51648
DB00823,P03372;P06401
DB00824,P0DMS8;P27815;P29274;P29275;P30542;Q07343
DB00825,O00305;O00555;O60840;O75762;P41145;P54284;Q01668;Q02641;Q08289;Q13698;Q13936;Q7Z2W7;Q8NET8
DB00835,P08172;P08173;P08912;P11229;P20309;P35367
DB00844,P35372;P41143;P41145
DB00845,P22001;P37231
DB00847,P49146
DB00848,P05186;P10696;P32297;P48181;Q23022;Q27218;Q9N587
DB00850,P0DP23;P0DP24;P0DP25;P14416;P21728
DB00851,P52209;Q14181
DB00852,P01100;P05412;P07550;P08588;P08913;P14416;P15336;P17544;P18846;P18847;P18848;P18850;P19838;P23975;P31645;P35348;Q01959;Q8WYK2;Q9Y2D1
DB00860,P04150
DB00862,O76074
DB00863,P22303;P25021
DB00864,P62942;Q08209
DB00868,Q14524
DB00869,P00915;P00918;P07451;P22748
DB00870,P23219;P35354
DB00875,P11229;P14416;P21728;P21917;P28223;P28335;P35348;P35462
DB00877,P42345
DB00879,P03366;Q72547
DB00880,P00915;P00918;P55017
DB00883,P16066
DB00884,P14324
DB00885,P35367
DB00893,P02792;P02794
DB00894,P11511
DB00896,P04150;P11474
DB00898,A5X5Y0;O00591;O14764;O95264;P14867;P17787;P18505;P19320;P22303;P23415;P23416;P28472;P30532;P30926;P31644;P32004;P32297;P34903;P36544;P40394;P42261;P42262;P42263;P43681;P46098;P47869;P47870;P48051;P48058;P48169;P48544;P48549;P78334;Q01668;Q02641;Q05901;Q13698;Q13936;Q14542;Q15822;Q15825;Q16445;Q70Z44;Q8N1C3;Q8TCU5;Q8WXA8;Q92806;Q99808;Q99928;Q9GZZ6;Q9UGM1;Q9UN88
DB00900,P00491;P03366;Q72547
DB00903,P05023;P09211;Q13621;Q9UJU2
DB00906,P30531
DB00910,P11473
DB00915,P14416;P32297;P36544;P43681;Q8TCU5
DB00917,P35408;P43116;Q9Y5Y4
DB00918,P28221;P28222
DB00919,P0A7S3
DB00921,P35372;P41143;P41145;P41146
DB00922,P63316;Q14432;Q14654;Q15842
DB00927,P25021
DB00928,P26358
DB00929,P35408;P43116
