DrugBank_ID,UniProt_IDs_with_hits
DB00939,O43525;O43526;P23219;P35354
DB00943,P03366;Q72547
DB00947,P03372
DB00951,P05177;P08684;P10632;P33261;P9WGR1;P9WNX1
DB00955,P0A7S3
DB00957,P03372;P06401;P10275
DB00959,P04083;P04150
DB00962,P14867
DB00963,P23219;P35354
DB00975,O76074;P00813;P27815;P53805;Q9Y233
DB00977,O75469;P03372
DB00985,P35367
DB00986,P08172;P08173;P08912;P11229;P20309
DB00988,O95264;P00441;P08908;P09172;P14416;P21728;P21917;P21918;P23975;P31645;P34969;P35462;P46098;Q01959;Q05940
DB00990,P11511
DB00993,P63000;Q06203
DB00994,P0A7S3;P41180
DB00995,O14920;O95718;P11474;P62508
DB00996,A0A024R8I1;O43525;O75899;P30542;P54289;Q00975;Q9NR82;Q9NY47;Q9UBS5
DB00997,P11387;P11388;Q02880
DB00999,P12821;P55017;Q12791
DB01004,P04293
DB01005,P23921;P31350
DB01006,P11511
DB01007,P10613;Q16850
DB01010,P06276;P22303
DB01016,O60706;O95342;O95477;P13569;P50416;Q09428;Q14654;Q15842;Q8TD43
DB01017,O15264;P0A7X3;P14780;P27361;P28482;P29466;P31152;P35228;P42574;P45983;P45984;P53778;P53779;P99999;Q13164;Q15759;Q16539;Q16659;Q8TD08
DB01018,P08913;P18089
DB01019,P08172;P08173;P08912;P11229;P20309
DB01020,P33402
DB01021,P00915;P00918;P05023;P22748;P55017;Q13621
DB01023,O95180;P02585;P08235;P0DP23;P0DP24;P0DP25;P54289;P54750;P63316;Q01064;Q01668;Q08289;Q13698;Q13936;Q9NY47
DB01026,O75469;P05093;P08686;P10275;P10613;P50859;Q12809;Q14994
DB01028,O00591;O14764;P14867;P18505;P18507;P23415;P28472;P31644;P34903;P42261;P47869;P47870;P48169;P78334;P98194;Q09470;Q16445;Q8N1C3;Q99928;Q9UN88
DB01031,P00915;P00918
DB01033,P00492;P12268;P20839;Q06203
DB01037,P21397;P25103;P27338
DB01043,O00591;O14764;O15399;O60391;P14416;P14867;P18505;P18507;P28472;P31644;P34903;P36544;P46098;P47869;P47870;P48169;P78334;Q05586;Q12879;Q13224;Q14957;Q16445;Q8N1C3;Q8TCU5;Q99928;Q9UN88
DB01045,O75469;P9WGY9
DB01046,P51788
DB01048,P03366;Q72547
DB01049,A5X5Y0;O95264;P07550;P08588;P08908;P08913;P13945;P14416;P18089;P18825;P21728;P21917;P21918;P25100;P28221;P28222;P28223;P28335;P28566;P30939;P34969;P35348;P35368;P35462;P41595;P46098;P50406;Q13639;Q70Z44;Q8WXA8
DB01050,P07204;P07359;P10415;P12104;P13569;P23219;P25024;P25025;P35354;P37231;Q07869
DB01053,P46059;Q16348;Q8TCC7
DB01054,O00305;O00555;O15554;O60840;O95180;P54284;P54289;Q01668;Q02641;Q08289;Q12791;Q13698;Q13936;Q92952;Q9H2S1;Q9NY47;Q9UGI6
DB01057,P06276;P22303
DB01058,O60760
DB01070,P11473
DB01072,P03366
DB01073,P00813;P09884;P23921
DB01074,P23786;P50416;Q12809;Q92523
DB01077,P05141;P12235;P12236;P38606;Q13332
DB01078,P05023
DB01079,P28223;P28335;P41595;Q13639
DB01080,P80404
DB01082,P0A7S3
DB01083,P07098;P21554;P49327
DB01084,P35367
DB01085,P08172;P08173;P08912;P11229;P20309
DB01086,Q9Y5Y9
DB01088,P00750;P27815;P43116;Q07343;Q08493;Q08499;Q9Y5Y4
DB01090,P30926;P32297;P43681;Q9GZZ6
DB01092,P05023;P13637;P50993
DB01093,P01106
DB01098,P04035;P20701
DB01099,P12461;P26358
DB01101,P04818;P12461
DB01104,O00264;P23975;P31645;Q01959;Q7RTT9;Q99720
DB01105,P23975;P31645;Q01959
DB01107,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB01108,P03372;P14060;P26439;Q92731
DB01109,O95750;P00742;P01008;P11362;P14210;P16109;P21802;P22455
DB01110,O00305;O15554;O43525;O43526;O60840;O75469;O95259;P10613;P16389;P17658;P22001;P22459;P22460;P29474;P35228;P48050;P48547;P51787;P54284;P56696;P63252;Q01668;Q02641;Q03721;Q08289;Q09470;Q12791;Q12809;Q13303;Q13698;Q13936;Q14003;Q14500;Q14721;Q14722;Q16322;Q6PIU1;Q8NCM2;Q8TAE7;Q8TDN1;Q8TDN2;Q92952;Q92953;Q96KK3;Q96L42;Q96PR1;Q9BQ31;Q9H252;Q9H2S1;Q9H3M0;Q9NR82;Q9NS40;Q9NSA2;Q9NZV8;Q9UGI6;Q9UIX4;Q9UJ96;Q9UK17;Q9ULD8;Q9UNX9;Q9UQ05
DB01118,O00305;O60840;P07550;P08588;P10827;P10828;P13945;P37231;P54284;Q01668;Q02641;Q07869;Q08289;Q12809;Q13698;Q13936;Q9H252;Q9NS40;Q9P0X4
DB01119,P06576;P25705;P30049;P36542;P48047;Q14654
DB01122,P22303
DB01123,P00734
DB01126,P18405;P31213;Q9H8P0
DB01127,O75469;P10613
DB01128,P10275
DB01129,P20648
DB01130,O95718;P04150;P11474;P62508
DB01131,P00374;P13922
DB01133,O15342;O75348;O95670;P15313;P21281;P21283;P23469;P27449;P29350;P36543;P38606;P61421;Q05209;Q13488;Q15904;Q16864;Q8N8Y2;Q8NEY4;Q8NHE4;Q93050;Q96A05;Q96LB4;Q99437;Q9HBG4;Q9UI12;Q9Y487;Q9Y5K8
DB01143,P10696
DB01144,P00915;P00918;P07451;P22748;P43166
DB01153,P10613
DB01154,P14867;Q14654;Q15842;Q99928
DB01155,P0A0K8;P20831;P43700;P43702
DB01158,P05023;P08588
DB01159,O00591;O14649;O14764;O15554;O60391;P08100;P14867;P18505;P18507;P20020;P23415;P23634;P28472;P31644;P34903;P47869;P47870;P48051;P48169;P48549;P59768;P78334;Q01814;Q12791;Q12879;Q16445;Q16720;Q6W5P4;Q8N1C3;Q8TCU5;Q99928;Q9NPC2;Q9UN88
DB01161,P05023;P35498;P35499;Q01118;Q01959;Q14524;Q15858;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB01166,Q14432
DB01169,O14920;P05412;P24385;P27361;P28482;P29590;P31749;P38936;Q13547;Q16881
DB01171,P21397;P27338
DB01172,P0A7S3
DB01177,P11388;Q02880
DB01178,P30536
DB01181,O75469
DB01189,O00591;O14764;O14983;O75185;P14867;P16615;P18505;P18507;P20020;P23415;P23634;P28472;P30049;P31644;P34903;P42261;P47869;P47870;P48169;P78334;P98194;Q01814;Q09470;Q16445;Q16720;Q8N1C3;Q99928;Q9UN88
DB01194,P00915;P00918;P07451;P22748;P35218
DB01195,P35499;Q12809;Q14524;Q92736
DB01196,P03372;P11137;P78559;Q92731
DB01197,P08253;P09960;P12821;P14780;P46663
DB01198,P14867;P30536;P31644;P34903;P47869
DB01200,P08908;P08913;P14416;P18089;P18825;P21728;P21917;P21918;P25100;P28221;P28222;P28223;P28335;P34969;P35348;P35368;P35462;P41595
DB01201,P9WGY7
DB01202,P46098;Q00975;Q7L0J3
DB01205,O00591;O14764;P14867;P18505;P18507;P28472;P30536;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB01211,Q12809;Q9NPD5;Q9Y6L6
DB01212,P46059;Q4U2R8;Q8TCC7;Q9NSA0
DB01213,P00325;P00326;P04040;P07327
DB01216,P18405;P31213;P51857;Q9H8P0
DB01217,P11511
DB01218,P0DP23;P0DP24;P0DP25;P46925;Q12809
DB01220,O75469;P0A8V2
DB01222,P04083;P04150
DB01223,P0DMS8;P30542;Q14432;Q92769
DB01225,P00734;P00742;P01008
DB01233,P11229;P14416;P46098;Q13639
DB01236,O00591;O14764;O14983;O75185;P14867;P16615;P18505;P18507;P20020;P23415;P23634;P28472;P31644;P34903;P42261;P47869;P47870;P48169;P78334;P98194;Q01814;Q16445;Q16720;Q8N1C3;Q96ER9;Q99928;Q9UN88
DB01238,O15399;O60391;P07550;P08172;P08173;P08588;P08908;P08912;P08913;P11229;P14416;P18089;P18825;P20309;P21728;P21917;P21918;P25021;P28221;P28222;P28223;P28335;P28566;P31645;P34969;P35348;P35367;P35368;P35372;P35462;P41143;P41145;P41595;P46098;P47898;P50406;Q01959;Q05586;Q12879;Q13224;Q14957;Q8TCU5;Q9H3N8;Q9Y5N1
DB01240,Q16647;Q9H244
DB01243,P41145
DB01245,P02708;P17787;P22303;P43681;Q15822
DB01248,O75469;P10415;Q9H4B7
DB01254,P00519;P06239;P06241;P07947;P07948;P09619;P09769;P10721;P11142;P11274;P12931;P29317;P41240;P42684;P42685;P51692;P54756;P54760;Q06187;Q06203;Q16539;Q92570;Q9NYL2
DB01256,Q9A1X4
DB01259,O00418;P00533;P04626
DB01260,O95718;P04150;P11474;P62508
DB01261,P27487
DB01262,O15379;P26358;P56524;Q13547;Q8WUI4;Q92769;Q969S8;Q96DB2;Q9BY41;Q9UBN7;Q9UKV0;Q9UQL6
DB01264,P03366
DB01268,P07333;P08581;P09619;P10721;P16234;P17948;P35916;P35968;P36888
DB01275,P13674;Q16665
DB01278,P30988;P43220
DB01280,P09884;P18858;P23921;P49642
DB01282,P30559
DB01283,P23219;P35354
DB01299,P13922;P27338
DB01301,P0A7X3
DB01303,P27815;P29274;P30542;Q14432;Q92769
DB01319,P03366
DB01320,Q14524
DB01324,P55017
DB01327,P27169
DB01337,P08172;P20309;Q15822
DB01338,P08172;P20309;Q15822
DB01339,Q15822
DB01340,P12821
DB01348,P12821
DB01364,P07550;P08588;P14416;P23975;P35348
DB01378,P05023
DB01380,O95718;P04083;P04150;P11474;P62508
DB01382,P48048;P78508;Q09428
DB01390,O95180;Q9UK17
DB01392,P08908;P08913;P14416;P18089;P18825;P28221;P28222;P28223;P28335;P35462;P41595;P48048;P78508;Q14500;Q14654;Q15842;Q99712;Q9UNX9
DB01395,P04150;P06401;P08235;P10275
DB01396,P05023;P05026;P13637;P14415;P50993;P54709
DB01400,P22303
DB01401,P23219;P35354
DB01406,P03372;P06401;P10275;P30968;Q96P88
DB01407,P07550;P08588;P13945
DB01409,P08172;P08173;P08912;P11229;P20309
DB01410,P04150;P08185
DB01419,P23219;P35354
DB01420,P10275
DB01421,P08865;Q5SHN7;Q96L21
DB01426,Q14524
DB01436,O15528;P11473;P19793
DB01440,O75899;Q9HAB3;Q9UBS5
DB01559,O00591;O14764;P14867;P18505;P18507;P28472;P30536;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB01576,P08913;P18089;P18825;P23975;P25100;P35348;P35368;Q01959;Q05940;Q96RJ0
DB01577,P08913;P14416;P18089;P18825;P21397;P23975;P27338;P31645;P35368;P54219;Q01959;Q05940;Q96RJ0
DB01579,P23975;P35348;P35368
DB01583,P10827;P10828
DB01586,P52895;Q96RI1;Q9UGH3
DB01590,P42345
DB01592,P02786;P02794;P39748;Q16595;Q9BY41;Q9GZT9
DB01593,O14556;O14618;O15350;O75340;O75636;P00441;P00734;P00736;P00739;P00748;P00751;P01009;P01011;P01023;P01024;P01031;P01042;P02533;P02538;P02671;P02746;P02747;P02751;P02766;P03372;P03952;P04003;P04075;P04217;P04264;P04278;P04637;P05067;P05156;P05160;P05546;P06396;P06733;P07237;P07357;P07358;P08185;P08603;P08779;P09871;P09874;P0C0L5;P13645;P13647;P14780;P14923;P15169;P15531;P15924;P16455;P20742;P20851;P22792;P23415;P27169;P29622;P30101;P35527;P35858;P35908;P46663;P46736;P46939;P49411;P51693;P56524;P60174;P68104;P78330;P80748;Q06481;Q06830;Q13547;Q9BY41
DB01599,O95477;P23141
DB01600,P23219;P35354
DB01610,P04293
DB01611,Q9BYF1;Q9NR96;Q9NYK1
DB01612,P16066
DB01613,P16066;P20594
DB01618,P08908;P11229;P14416;P28223
DB01623,P14416;P21728;P28223
DB01624,P08913;P14416;P21728;P21918;P28223;P35348;P35367
DB01626,P21397;P27338
DB01628,P35354
DB01632,P00492;P07741;P08870;P20035;Q27796;Q9NWZ5
DB01656,P27815;Q07343;Q08493;Q08499
DB01698,P16152;P42330
DB01708,O00591;O14764;O15399;O60391;O75469;P03372;P10275;P11413;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q05586;Q07869;Q12879;Q13224;Q14957;Q14994;Q16445;Q8N1C3;Q8TCU5;Q92731;Q99720;Q99928;Q9UN88
DB01718,P9WPB7;Q79FX6
DB01744,O75762;Q7Z2W7;Q8NER1;Q8NET8
DB01956,O00591;O14764;O75311;P14867;P18505;P18507;P23415;P23416;P28472;P31644;P34903;P47869;P47870;P48167;P48169;P78334;Q13224;Q16445;Q8N1C3;Q99928;Q9UBS5;Q9UN88
DB01987,P0AFG8;P23234;P27302;P27696;Q9LCV9
DB02300,P11473
DB02325,P14555;P29474;P30793;P55055
DB02530,O75899;P13612;P14867;P18507;P30531;P31644;P34903;P47869;P47870;P48066;Q9UBS5
DB02659,P00326;P00403;P04054;P09669;P10606;P14854;P15954;P20674;P23141;P51161;P62508;Q02221;Q96RI1
DB02701,P00338;P09874;Q9NXA8
DB02703,P13551
DB02772,O00244;P00811;P68133;Q59976;Q8TE23;Q9Y3I0;Q9ZEU2
DB02789,O00204;O75469;P11474
DB02893,P50579
DB03017,O00206;P0A953;P0AAI5;P11766;P14555;P41235;P98155;Q07869;Q9NZD2;Q9UNK4
DB03085,P11413
DB03088,P00091;P04746;P19961;Q9UKQ2
DB03128,P08172;P08173;P11229;P20309;P36544
DB03147,O31616;O95831;P00387;P00390;P06715;P07771;P09063;P09546;P09622;P09788;P0AEZ1;P0C278;P10902;P11310;P14218;P14920;P16219;P16435;P16640;P18925;P19480;P21397;P21890;P22570;P26440;P27338;P28593;P28861;P29475;P35340;P37062;P37063;P38038;P40859;P42593;P47989;P55789;P58558;P83223;P9WHH7;P9WIQ3;Q06319;Q12882;Q15067;Q16795;Q16881;Q47PU3;Q51225;Q52437;Q56839;Q72JJ3;Q86YB8;Q92947;Q94655;Q96RQ9;Q9AGP8;Q9KIE5;Q9RA47;Q9RC23;Q9UHQ9;Q9UKU7;Q9Z4P0
DB03193,Q07869;Q9UNK4
DB03247,O00141;O69755;O75676;P0A7E1;P0AFI7;P16099;P16435;P20932;P29475;P42593;P50740;P55038;P71278;Q02127;Q12882;Q51793;Q51990;Q53ZE5;Q969G6;Q96CD2;Q9F0J6;Q9NVS9;Q9NYQ3;Q9UJM8;Q9WXV1;Q9WZW1
DB03255,O43570;P00915;P00918;P22748;Q16790;Q9ULX7
DB03310,O60760;O75715;P00390;P07203;P08263;P09210;P09211;P09488;P18283;P21266;P22352;P28161;P36969;P46439;P59796;Q03013;Q8TED1;Q96SL4
DB03312,P04183;Q91CQ6
DB03615,P07237;P0A7S3
DB03619,O60760;P08263;P09210;P09211;P09488;P12004;P21266;P25553;P28161;P31224;P46439;Q03013;Q03736;Q7Z2Z2;Q96RI1
DB03754,P05067;P17707
DB03756,P01106;P19793;P23219;P28702;P35354;P36956;P37231;P48443;Q07869
DB03766,P96965;Q9NQX3
DB03793,O31168;P14920;P46059;P51151;P96965
DB03796,O43617;P02689;P08100;P10632;P15090;P50897;Q01469;Q07869;Q14541
DB03843,O75762;P15555
DB03904,P00378;P00918;P05089;P35222;Q8XB74
DB03929,P23415;P29508;Q05586
DB04160,P14324;P22939
DB04209,A5U4F6;P05129;P05771;P0DP23;P0DP24;P0DP25;P17252;P29973;P41743;P98170;Q02156;Q04759;Q05513;Q05655;Q12791;Q16280;Q92952;Q9H2S1;Q9UGI6
DB04221,P9WPB5
DB04224,P02689;P07148;P15090;P19793;P37231;Q03181;Q07869
DB04272,A0A5P8YJZ1;O14964;O34002;O75390;P04079;P05042;P07741;P10613;P12931;P15086;P15121;P32427;P38516;P39126;P40926;P44725;P46849;P62312;P9WN38;P9WN39;Q96RQ9;Q9BY32;Q9GV41;Q9GZU7;Q9HBA0;Q9HU22;Q9LCX9;Q9WZ40;Q9WZW1;Q9X0N8
DB04339,Q14145;Q16236;Q63HM9
DB04348,P19835;P51161;Q12908;Q96RI1
DB04398,P09546
DB04465,P00722;P16278;P17931;P26514;Q7SI98;Q9NZD2
DB04540,P11473;P35398;Q14994;Q9ULY5;Q9Y5K3
DB04564,P09848
DB04573,P03372;P04278;Q92731
DB04657,P31040
DB04703,Q00975;Q96GD4
DB04743,P35354;Q9NZK7
DB04812,P24752
DB04813,P03372;P17655;Q92731
DB04815,P41145
DB04832,P21397;P27338;P31645
DB04834,P08172
DB04835,P51681
DB04839,P07288;P10275
DB04845,Q13509
DB04854,P47989
DB04855,O00305;O60840;O95069;P08588;P08913;P10827;P18089;P18825;P22460;P25100;P32418;P35348;P35368;P48050;P48549;P51787;P54284;P63252;Q01668;Q02641;Q08289;Q12809;Q13698;Q13936;Q14500;Q14524;Q9UK17;Q9UNX9
DB04865,P20276;P39023
DB04871,P28335
DB04876,P27487
DB04880,Q14432
DB04898,P00734
DB04908,P08908;P21917;P28223
DB04920,O60840;Q01668;Q13698;Q13936
DB04941,P13569;Q5XXA6
DB04953,O43525;O43526;P56696;Q9NR82
DB05013,P17252;Q05655
DB05018,P06280
DB05057,Q9UNI1
DB05087,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB05154,A0A0T9AZ62;P95029;P9WGR1;P9WJY5;P9WPB3;P9WPB5;P9WPB7
DB05239,Q02750
DB05260,P21281;P31350
DB05271,P08908;P14416;P18089;P21728;P21917;P21918;P35462
DB05351,O94760;P20648;P51164
DB05381,P25021;P35367;Q05940;Q9H3N8;Q9Y5N1
DB05382,Q92911
DB05389,Q7L5Y9;Q86VB7
DB05521,O94956;Q9Y6L6
DB05541,P35498;P35499;Q01118;Q14524;Q15858;Q7L0J3;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB05630,P11387
DB05667,P05093;P05108;P15538;P19099;Q16850
DB05676,P11802;Q00534;Q86V67
DB05812,P05093
DB05990,Q96RI1
DB06016,P08908;P14416;P28223;P28335;P35348;P35367;P35462;P41595
DB06119,P14867;P35498;P35499;Q01118;Q14524;Q15858;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB06145,Q9A1X4
DB06151,O14920;O15111;O15399;P48637;Q03154;Q05586;Q12879;Q13224;Q8TCU5;Q9UPY5
DB06155,P21554;Q9Y2T6
DB06176,O15379;P33527;P56524;Q13547;Q8WUI4;Q92769;Q969S8;Q96DB2;Q9BY41;Q9UBN7;Q9UKV0;Q9UQL6
DB06213,P29274
DB06228,P00742
DB06243,P11926
DB06268,P24530;P25101
DB06287,P42345
DB06335,P27487
DB06402,P32297;P34998;Q15822
DB06410,P11473
DB06412,P10275
DB06414,P03366;P04585;Q72547
DB06439,P19838;Q00653
DB06441,Q9H244
DB06448,P49354;P49356
DB06616,P00519;P07948;P08631;P09769;P12931;P36507;P42680;Q02750;Q13555;Q9H2G2;Q9Y2U5
DB06626,P00519;P17948;P35916;P35968
DB06636,P50859
DB06637,P16389;P17658;P22001;P22459;P22460;P48547;Q09470;Q14003;Q14721;Q16322;Q92953;Q96PR1;Q96RP8;Q9NSA2;Q9NZV8;Q9UK17
DB06684,P08908;P31645
DB06689,P00748
DB06697,P05023
DB06698,P35367;Q9Y5N1
DB06700,P23975;P31645;Q01959
DB06704,P23975
DB06706,P35348;Q05940
DB06707,P08913;P18089;P18825;P25100;P35348;P35368
DB06708,P05023
DB06709,P08172;P08173;P08912;P11229;P20309
DB06710,P03372;P10275
DB06712,O00305;O43497;O60840;O95180;P54284;P54289;Q01668;Q02641;Q08289;Q13698;Q13936;Q8IZS8;Q9P0X4
DB06713,P06401;P10275
DB06714,P18825;Q05940;Q96RJ0
DB06716,P28472;P47870
DB06717,P25103
DB06718,P10275
DB06725,P23219;P35354
DB06736,P23219;P35354
DB06754,P01008
DB06756,Q93088
DB06757,P04179;P05089;P15104;P35558;P36873;P50213;P51553;Q15750;Q16822
DB06775,P31327
DB06777,O75469;P52895;Q96RI1
DB06779,P01008;P16109
DB06780,P08235
DB06782,P05067
DB06787,P08172;P08173;P11229;P20309
DB06789,P06401
DB06797,Q99928
DB06800,P32245;P35372;P41145
DB06809,P61073
DB06815,P51787
DB06819,O15379;P17252;P56524;P95468;Q13547;Q8WUI4;Q92769;Q969S8;Q96DB2;Q9BY41;Q9UBN7;Q9UKV0;Q9UQL6
DB06820,P50859
DB06822,P01008;P13612
DB06824,Q9ULX7
DB08604,A0A6L8PBX8;O24990;O75469;P07202;P0AEK4;P10275;P37231;P9WGR1;Q14994;Q6GI75
DB08804,P01100;P08069;P10275;P14416;P21728;P21917;P21918;P28222;P28223;P28335;P35462;P41595
DB08809,O43708;Q15118
DB08813,P01008;P01100;P01106;P16109
DB08815,P08908;P08913;P14416;P18825;P28223;P34969
DB08816,Q9H244
DB08818,O14594;P13611;P98066;Q14520;Q5JVS0;Q6UX15;Q8WWQ8;Q9BZV3
DB08824,Q01959
DB08828,Q99835
DB08834,P08648
DB08862,P01133;P04049;P05771;P27361;P32238;P32239
DB08864,O75469;P03366;Q72547;Q9Y5Y9
DB08865,P08581;P08922;Q04912;Q9UM73
DB08871,P10415;Q9H4B7
DB08872,P54289;Q9NY47;Q9Y289
