DrugBank_ID,UniProt_IDs_with_hits
DB08877,O60674;P23458;P29597;P52333
DB08880,P04035;Q02127;Q08210
DB08881,P15056
DB08889,P20618;P28062;P28065;P28074;P40306;P49721
DB08893,P08588;P13945
DB08895,O60674;P23458;P29597;P52333
DB08896,P00519;P04049;P04629;P07949;P09619;P10721;P11362;P15056;P16234;P17948;P21802;P29317;P35916;P35968;P42685;Q02763;Q15759;Q16832
DB08897,P08172;P08173;P08912;P11229;P20309
DB08899,P10275
DB08905,P11511
DB08908,Q14145
DB08911,P36507;Q02750
DB08912,P04049;P15056;P53667;P57059;Q8NG66
DB08916,P00533;P04626;Q15303
DB08931,P33402;Q02846
DB08932,P24530;P25101
DB08933,P10613
DB08943,P05093
DB08964,P43116
DB09009,P35498;P35499;Q01118;Q14524;Q15858;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB09016,P28223;P31645;P35367
DB09019,O15393;Q9BYF1
DB09030,P25116
DB09031,P04054;P08183
DB09048,P25103
DB09049,P35372
DB09063,Q9UM73
DB09064,Q07869
DB09070,P03372
DB09072,O75899;Q9HAB3;Q9UBS5
DB09073,P11802;Q00534
DB09075,P00742
DB09078,P07949;P10721;P11362;P16234;P17948;P21802;P22455;P22607;P35916;P35968
DB09082,P07550
DB09085,P21817;P35498;P35499;Q01118;Q14524;Q15858;Q92736;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB09086,P03372;P10275;P27338;Q8NET8;Q92731
DB09090,Q13698
DB09091,P04150;Q92769
DB09092,P04406;P39023;P40926;P50213;Q02218;Q13423
DB09093,P02359;P0A7U3;P29422;P54762;P84077
DB09112,P02144
DB09116,P00352;P05091;P30837;P48448
DB09121,O95622;Q08462;Q08828
DB09123,P06401;P10275
DB09124,P06401
DB09128,P08908;P11229;P14416;P18825;P25100;P28223;P34969;P35348;P35367;P35368;P35462;P41595
DB09129,P06213
DB09130,O00299;O60701;O75880;P00338;P00387;P00390;P00558;P00734;P00739;P00747;P01008;P01009;P01024;P01031;P01042;P02747;P02748;P02749;P02750;P02766;P04003;P04217;P04264;P04406;P05067;P05121;P05155;P05156;P05452;P05543;P05546;P05787;P06396;P06733;P06744;P07237;P07358;P07437;P07900;P08185;P08603;P08697;P08758;P08865;P09525;P09871;P0C0L5;P0DPH7;P0DPH8;P10809;P11021;P11142;P12814;P13645;P14550;P14618;P14625;P14866;P15531;P15880;P17174;P22626;P23246;P23415;P23526;P23528;P27169;P27797;P29401;P29622;P30041;P30086;P30101;P31942;P31943;P31946;P31948;P32119;P35527;P35858;P35908;P36955;P42858;P43487;P45973;P48637;P48723;P50213;P51693;P51858;P51884;P56537;P60842;P62807;P62937;P63244;P63261;P68104;Q03154;Q06323;Q06830;Q07955;Q08288;Q15185;Q15428;Q99497
DB09131,P04070
DB09140,Q9Y5S8
DB09149,P05067
DB09151,P05067
DB09154,P22748
DB09158,P18031
DB09195,P08913;P18089;P18825;P25100;P28223;P28335;P31645;P35348;P35367;P35368
DB09212,P23219;P35354
DB09213,P00750;P07204;P07359;P10415;P12104;P13569;P23219;P35354;P37231;P46059;Q07869
DB09220,O60706
DB09225,P14416;P21728;P21918;P23975;P28223;P31645;P34969;P50406
DB09241,P29475;P33402
DB09242,P08913;P18089;P18825;Q9Y2I1
DB09256,P04818
DB09257,Q12882
DB09258,P00742;P01008;P05546
DB09266,P22897
DB09270,P31040
DB09275,O25926
DB09282,P33402
DB09299,I6TLU5;P03366;Q72547
DB09300,P08172;P08912;P20309
DB09317,P03372
DB09318,P03372
DB09327,P04818;Q12882
DB09332,P00734;P00740;P00742;P04070;P07225;P08709
DB09345,P35498;P35499;Q01118;Q14524;Q15858;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB09352,Q96RJ0
DB09369,P03372
DB09371,P03372;P04278;P10275
DB09383,P04150
DB09389,P06401;P10275;P18405
DB09401,O75343;P33402;Q02108;Q02153
DB09409,O15399;O60391;Q05586;Q12879;Q13224;Q14957;Q8TCU5
DB09418,Q92911
DB09421,P34981
DB09460,P00915;P00918;P22748;Q16790
DB09462,O14717;O43252;O43708;P00325;P17050;P17802;P23367;P69924;P84077;Q03181;Q14643;Q9NPH2;Q9NZK7
DB09472,P00915;P00918
DB09481,O15399;O60391;Q05586;Q12879;Q13224;Q14957;Q8TCU5
DB09517,P02792
DB09526,P05106;P08514;P14679;Q9Y271
DB09536,Q9UEW3
DB09539,P36956
DB09543,O75762
DB09552,P21283
DB09555,P35367
DB09568,P30084;Q16836;Q96PD7;Q99714;Q9GZR5
DB09570,P28074
DB11059,P11166
DB11077,P22413;Q9BUP3
DB11081,P00367
DB11085,O43570;P00918;P07202;P23219;Q9ULX7
DB11090,Q12809
DB11091,P18031
DB11093,O14958;O75340;O75838;P09486;P0DP23;P0DP24;P0DP25;P13693;P22676;P27797;P27824;P28676;P30626;P31415;P35556;P41180;P62166;P80303;Q02818;Q13938;Q75N90;Q86UW7;Q96L12;Q99653;Q99828;Q9UBV8;Q9ULB1;Q9ULU8
DB11094,P11473
DB11117,P07384
DB11120,P28482
DB11124,P07550;P08588;P08913;P13945;P18089;P18825;P25100;P35348;P35368
DB11130,P35372;P41143;P41145
DB11132,Q9UEW3
DB11133,P36956;P37231;Q07869
DB11136,P00167
DB11145,P50579
DB11148,O00305;O00555;O43497;O60840;O75762;O95180;P48048;P54284;P54289;P78508;Q00975;Q01668;Q02641;Q08289;Q13698;Q13936;Q14500;Q14654;Q15842;Q15878;Q7Z3S7;Q8IZS8;Q99712;Q9HBA0;Q9NY47;Q9P0X4;Q9UNX9
DB11155,Q6GI75
DB11156,P11229;Q9HC97
DB11186,P35372;P35498;P35499;P41145;Q01118;Q12809;Q14524;Q15858;Q99250;Q99720;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB11219,P03372;P06401;P10275;Q92731
DB11254,P11387;P14679
DB11273,A5X5Y0;O95264;P07550;P08588;P08908;P08913;P13945;P18089;P18825;P25100;P28221;P28222;P28223;P28335;P28566;P30939;P34969;P35348;P35368;P41595;P46098;P50406;Q13639;Q70Z44;Q8WXA8
DB11274,P14416;P21728;P21918;P34969;P35462;P41595
DB11275,P14416;P21728;P21917;P21918;P35462
DB11278,P07550;P08588;P08913;P13945;P18089;P18825;P25100;P35348;P35368
DB11315,P08172;P20309
DB11327,P35228;P35354
DB11348,O14958;O75340;O75838;P09486;P0DP23;P0DP24;P0DP25;P13693;P22676;P27797;P27824;P28676;P30626;P31415;P35556;P41180;P62166;P80303;Q02818;Q13938;Q75N90;Q86UW7;Q96L12;Q99653;Q99828;Q9UBV8;Q9ULB1;Q9ULU8
DB11363,Q9UM73
DB11386,Q12809
DB11431,Q25634
DB11496,P07202
DB11560,Q96S37;Q9NSA0
DB11577,P08913;P18089;P18825;P25100;P35348;P35368
DB11586,P03366
DB11587,P07550
DB11588,P02144
DB11596,P0A827
DB11605,O75469;Q07869;Q96RI1
DB11611,P20701
DB11619,P03372;P04150;P04278;P06401;P10275;P30968
DB11629,P04035;P21731;P43116;Q13258;Q9Y5Y4
DB11633,P22460;P48051;P50859;P51787;Q12809;Q13936;Q14524;Q14654;Q92806;Q9UK17
DB11635,P08183
DB11638,A0A143ZZK9;C0H4L1;C0H4V6;C0H4X5;C0H4Y6;C0H546;C0H5C2;C0H5H0;C6KSR5;C6KT34;C6KTA4;O00299;O14556;O75964;O77323;O77361;O96221;O97313;P00338;P00558;P04075;P04350;P04406;P04792;P06733;P06744;P07195;P07237;P07355;P07437;P08670;P08708;P09382;P09493;P11142;P11413;P13568;P13830;P14223;P14618;P14642;P15924;P17844;P20035;P21291;P21333;P22626;P23246;P23528;P25705;P27635;P27816;P34897;P35579;P36578;P37108;P37802;P38545;P39019;P40925;P42766;P46781;P46782;P46925;P46940;P48047;P49368;P49419;P50250;P50914;P55786;P60174;P61978;P62241;P62269;P62277;P62316;P62750;P62753;P62937;P63261;P68104;P86287;P99999;Q00080;Q01995;Q02155;Q06830;Q07020;Q08170;Q08853;Q13838;Q14103;Q15637;Q15942;Q16555;Q27743;Q5R2K6;Q5SSJ5;Q6LFH8;Q71U36;Q76NM6;Q76NN7;Q7K6A4;Q7KQK0;Q7KQL5;Q7KQM4;Q8I0V4;Q8I0X2;Q8I3T9;Q8I3Z5;Q8I431;Q8I4W4;Q8I5G6;Q8I5H4;Q8I5Y3;Q8IAW0;Q8IB72;Q8IBI3;Q8IBN5;Q8IBS5;Q8IC05;Q8ID50;Q8IDD3;Q8IDH5;Q8IDI5;Q8IDP1;Q8IDP8;Q8IDQ9;Q8IDV0;Q8IE67;Q8IE82;Q8IEM3;Q8IEN3;Q8IHS5;Q8II73;Q8IIA4;Q8III5;Q8IIJ9;Q8IIR9;Q8IJ60;Q8IJA9;Q8IJC6;Q8IJK8;Q8IJN7;Q8IJR6;Q8IJT2;Q8IKF0;Q8IKH8;Q8IKK7;Q8IKL4;Q8IKM5;Q8IKW5;Q8IL80;Q8IL88;Q8ILE8;Q8ILF7;Q8ILK3;Q8ILV2;Q8IM15;Q8IM16;Q92945;Q9BUF5;Q9TY94
DB11640,Q09470
DB11642,Q12809;Q9Y5N1
DB11644,P02766
DB11656,P21462
DB11682,Q96KS0;Q9GZT9;Q9H6Z9
DB11689,P36507;Q02750
DB11693,P63098;Q08209;Q96LZ3
DB11718,P04049;P15056;P24385;P45983;P45984;P45985;P53667;P53671;P53779;Q9NRP7
DB11738,P08913;P18825
DB11753,P0A8T7;P0A8V2;P9WGY7;P9WGY9
DB11763,O60674;P23458;P29597;P36888;P52333;Q04771
DB11800,P08581;P09619;P10721;P11362;P16234;P17948;P35916;P35968;P36888;Q02763;Q13882
DB11815,P29474
DB11817,O60674;P23458;P29597;P52333
DB11820,P22513
DB11828,P00533;P04626;P35968
DB11837,P15538;P19099
DB11859,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB11886,P11362;P21802;P22455;P22607
DB11901,O00591;O14764;P10275;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB11936,P53396
DB11942,O14980
DB11952,O00329;P48736
DB11963,P00533;P04626;Q15303
DB11967,P36507;Q02750
DB11979,P30968
DB12001,P11802;Q00534
DB12005,P49768;P49810;Q8WW43;Q92542;Q96BI3;Q9NZ42
DB12010,O00238;O00329;O00444;O00519;O00750;O14578;O14730;O14757;O14920;O14936;O14965;O14976;O15075;O15146;O15197;O15264;O15530;O43283;O43293;O43353;O43741;O60285;O60674;O75116;O75385;O75460;O75716;O75747;O75914;O76074;O94768;O94804;O95382;O95747;O95819;O95835;O96013;O96017;P00519;P00533;P04049;P04626;P04629;P05129;P06213;P06239;P06241;P06493;P07332;P07333;P07711;P07947;P07948;P07949;P08581;P08631;P08922;P09619;P09769;P0C264;P0DMS8;P10721;P11309;P11362;P11802;P12931;P14616;P15056;P16234;P16591;P17612;P17948;P19525;P19784;P21709;P21802;P22309;P22607;P22694;P23458;P25774;P27448;P29317;P29320;P29322;P29323;P29376;P29597;P30291;P30530;P31152;P33981;P35590;P35916;P35968;P36507;P36888;P36896;P36897;P37173;P41240;P41743;P42345;P42679;P42680;P42681;P42684;P42685;P43403;P43405;P45984;P46734;P48729;P48736;P49759;P49760;P49761;P49840;P49841;P51451;P51617;P51812;P51813;P51955;P51956;P51957;P52333;P52564;P53350;P53355;P53667;P53671;P53779;P54619;P54646;P54756;P54760;P54762;P54764;P57059;P57078;P62344;P68400;P78356;P80192;P9WI81;Q00532;Q00536;Q00537;Q02156;Q02763;Q02779;Q04759;Q04771;Q04912;Q05397;Q05655;Q05940;Q06187;Q06418;Q07912;Q08345;Q08881;Q12851;Q12852;Q12866;Q13131;Q13153;Q13163;Q13164;Q13177;Q13188;Q13233;Q13237;Q13470;Q13523;Q13546;Q13554;Q13555;Q13557;Q13627;Q13873;Q13882;Q14012;Q14164;Q14289;Q14680;Q15139;Q15208;Q15303;Q15375;Q15418;Q15569;Q15746;Q16288;Q16512;Q16513;Q16539;Q16584;Q16620;Q16816;Q16832;Q2M2I8;Q32MK0;Q52WX2;Q56UN5;Q59H18;Q5S007;Q6DT37;Q6P3R8;Q6PHR2;Q6ZN16;Q7KZI7;Q7L7X3;Q7Z460;Q86UE8;Q86V86;Q86YV6;Q8IU85;Q8IVH8;Q8IW41;Q8IY84;Q8IYT8;Q8N4C8;Q8N568;Q8N5S9;Q8NEV4;Q8NFD2;Q8NG66;Q8NI60;Q8TBX8;Q8TD08;Q8TD19;Q8TDR2;Q8WU08;Q92772;Q92918;Q96BR1;Q96D53;Q96GD4;Q96L34;Q96NX5;Q96PY6;Q96Q40;Q96RR4;Q99640;Q99759;Q99808;Q9BQI3;Q9BRS2;Q9BUB5;Q9BVS4;Q9BXA7;Q9BYT3;Q9C098;Q9H093;Q9H0K1;Q9H1R3;Q9H2G2;Q9H2K8;Q9H2X6;Q9H3Y6;Q9H422;Q9H4B4;Q9HAZ1;Q9HBH9;Q9NQU5;Q9NRH2;Q9NRP7;Q9NSY1;Q9NWZ3;Q9NYL2;Q9NYY3;Q9P0L2;Q9P286;Q9P289;Q9P2K8;Q9UBF8;Q9UEE5;Q9UEW8;Q9UF33;Q9UGI9;Q9UGJ0;Q9UHD2;Q9UIK4;Q9UK32;Q9UKE5;Q9UKI8;Q9UL54;Q9UM73;Q9UPZ9;Q9UQB9;Q9UQM7;Q9Y2H1;Q9Y2H9;Q9Y2K2;Q9Y2U5;Q9Y463;Q9Y478;Q9Y4K4;Q9Y616;Q9Y6E0;Q9Y6R4
DB12015,P42336
DB12016,P21453
DB12107,P05364;Q53IN1;Q9X757
DB12130,P08922;Q9UM73
DB12141,A5X5Y0;O95264;P08908;P28221;P28222;P28223;P28335;P28566;P30530;P30939;P34969;P36888;P41595;P46098;P50406;Q13639;Q70Z44;Q8WXA8;Q9UM73
DB12151,O75417;P0DOO6;P28340;P54098;P56282;Q7Z5Q5
DB12153,A0A0H2UQB5
DB12184,P08908
DB12218,P31749;P31751;Q9Y243
DB12235,P03372;Q92731
DB12245,K7YNB3;P25779;Q24940;Q27655;Q6IX08
DB12255,Q16665;Q96KS0;Q99814;Q9GZT9;Q9H6Z9
DB12267,P00519;P00533;P04626;P06213;P08069;P08581;P36888;Q15303;Q9UM73
DB12301,P03366;Q72547
DB12328,P35869;P62136
DB12364,P00742
DB12371,P21453;Q9H228
DB12377,P05364
DB12390,Q03181
DB12404,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB12455,P02359;P0A7U3
DB12466,P9WGY7;P9WGY9
DB12471,P06780
DB12480,P04293
DB12499,P10275
DB12500,O60674;P23458;P36888
DB12513,Q14145;Q16236
DB12537,O00591;O14764;P14867;P18505;P18507;P28472;P30536;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB12597,P00519
DB12615,L0LZJ6;Q9UI43
DB12667,P9WGR1
DB12789,P21731;P35408;P43116;Q13258;Q9Y5Y4
DB12865,P41180
DB12874,P36888
DB12914,P10828
DB12941,P06401;P10275
DB12965,P01023;Q14872;Q9Y4I5
DB12978,P07333;P09619;P10721;P36888
DB13055,P10613
DB13063,O14920;P19838;Q00653
DB13146,O15399;O60391;P42261;P42262;P42263;P48058;Q05586;Q12879;Q13224;Q14957;Q15758;Q8TCU5;Q8WY07;Q9UM01
DB13154,P35499
DB13161,B4DP61
DB13167,P35354
DB13179,O75469;P60723
DB13245,O60674
DB13247,P08912
DB13257,P02786;Q9UP52
DB13262,P08172;P08173;P08912;P11229;P20309
DB13269,P35498;P35499;Q01118;Q14524;Q15858;Q99250;Q9NY46;Q9UI33;Q9UQD0;Q9Y5Y9
DB13421,P04183;Q91CQ6
DB13503,P00722;P22303
DB13615,O00206;Q9HC29
DB13746,O00305;O00555;O43497;O60840;O95180;P35498;P35499;P54284;P54289;Q00975;Q01118;Q01668;Q02641;Q08289;Q13698;Q13936;Q14524;Q15858;Q15878;Q7Z3S7;Q86DI9;Q8IZS8;Q99250;Q9NY46;Q9NY47;Q9P0X4;Q9UI33;Q9UQD0;Q9Y5Y9
DB13751,P19838;P28845;P42574;Q00653
DB13783,P23219;P35354
DB13800,P0DP23;P0DP24;P0DP25;P22676;P31415
DB13874,O43837;O75874;P48735;P50213;P51553
DB13908,Q99250
DB13928,P43220
DB13943,P03372;P08235;P10275
DB13944,P03372;P08235;P10275
DB13946,P10275
DB13949,P02786
DB13955,O75469;P03372;P37059;P43681;P62508;Q14457;Q15596;Q92731;Q99527
DB13981,P03372
DB13995,P02792;P02794
DB13996,P05023
DB14001,O75469;O75912;O76054;P05771;P17252;P23743;P49619;P52429;P52824;Q13574;Q16760;Q5KSL6;Q86XP1;Q9UDX4;Q9Y6T7
DB14002,O75469;O76054;P05771;P17252;Q9UDX4
DB14018,P0DMS8;P29274;P29275;P30542
DB14019,P25103
DB14104,P15090
DB14123,Q7Z2W7
DB14174,P51648
DB14183,Q7Z2W7
DB14184,O75762;Q8NET8
DB14185,P08172;P08173;P08908;P08912;P08913;P11229;P14416;P18089;P18825;P20309;P21728;P21917;P21918;P28221;P28222;P28223;P28335;P28566;P34969;P35348;P35367;P35368;P35462;P46098;P50406
DB14187,Q7Z2W7
DB14212,O75762
DB14481,O14958;O75340;O75838;P09486;P0DP23;P0DP24;P0DP25;P13693;P22676;P27797;P27824;P28676;P30626;P31415;P35556;P41180;P62166;P80303;Q02818;Q13938;Q75N90;Q86UW7;Q96L12;Q99653;Q99828;Q9UBV8;Q9ULB1;Q9ULU8
DB14487,O14556;O14618;O15350;O75340;O75636;P00441;P00734;P00736;P00739;P00748;P00751;P01009;P01011;P01023;P01024;P01031;P01042;P02533;P02538;P02671;P02746;P02747;P02751;P02766;P03372;P03952;P04003;P04075;P04217;P04264;P04278;P04637;P05067;P05156;P05160;P05546;P06396;P06733;P07237;P07357;P07358;P08185;P08603;P08779;P09871;P09874;P0C0L5;P13645;P13647;P14780;P14923;P15169;P15531;P15924;P16455;P20742;P20851;P22792;P23415;P27169;P29622;P30101;P35527;P35858;P35908;P46663;P46736;P46939;P49411;P51693;P56524;P60174;P68104;P78330;P80748;Q06481;Q06830;Q13547;Q9BY41
DB14488,P02786;P02794;P39748;Q16595;Q9BY41;Q9GZT9
DB14489,P02786;P02794;P39748;Q16595;Q9BY41;Q9GZT9
DB14490,P02786;P02794;P39748;Q16595;Q9BY41;Q9GZT9
DB14491,P02786;P02794;P39748;Q16595;Q9BY41;Q9GZT9
DB14498,P05023
DB14499,P05023
DB14500,P05023
DB14501,P02786;P02794;P39748;Q16595;Q9BY41;Q9GZT9
DB14502,P22748
DB14507,O14732;P29218;P42263;P49841
DB14509,O14732;P29218;P42263;P49841
DB14512,P04150;P06401
DB14517,P05023;P05067;P06870
DB14518,P05023;P05067;P06870
DB14520,P02786
DB14527,P00167
DB14528,P00167
DB14529,P00167
DB14530,P00167
DB14533,O14556;O14618;O15350;P00441;P00736;P00738;P01009;P01011;P01023;P01024;P01031;P01042;P02671;P02746;P02747;P02751;P02766;P03372;P03951;P03952;P04003;P04075;P04114;P04278;P04637;P05067;P05546;P06733;P07237;P08185;P08603;P09871;P09874;P0C0L5;P14780;P15169;P15531;P16455;P20742;P20851;P22792;P23415;P27169;P30101;P35527;P35858;P46663;P46736;P46939;P49411;P51693;P56524;P60174;P68104;P78330;Q06481;Q06830;Q13547;Q9BY41
DB14539,P04083;P04150;P14060;P80365
DB14540,P04083;P04150;P14060;P80365
DB14541,P04083;P04150;P14060;P80365
DB14542,P04083;P04150;P14060;P80365
DB14544,P04083;P04150;P14060;P80365
DB14548,O14556;O14618;O15350;P00441;P00736;P00738;P01009;P01011;P01023;P01024;P01031;P01042;P02671;P02746;P02747;P02751;P02766;P03372;P03951;P03952;P04003;P04075;P04114;P04278;P04637;P05067;P05546;P06733;P07237;P08185;P08603;P09871;P09874;P0C0L5;P14780;P15169;P15531;P16455;P20742;P20851;P22792;P23415;P27169;P30101;P35527;P35858;P46663;P46736;P46939;P49411;P51693;P56524;P60174;P68104;P78330;Q06481;Q06830;Q13547;Q9BY41
DB14568,O75874
DB14583,P04150;P06401;P10275
DB14596,O95718;P04150;P11474;P62508
DB14631,P04083;P04150
DB14669,P04083;P04150
DB14726,P00734
DB14761,K9N7C7;P0C6X7;P0DTD1
DB14783,Q9GZZ6
DB14805,Q04609
DB14840,P09619;P10721;P15056;P16234;P35968;Q02763
DB14845,P23458
DB14881,P35372
DB14914,P10636;P21397;P27338
DB14924,P42680;P42681;P51813;P52333;Q06187;Q08881
DB14973,O60674;P23458;P29597;P52333
DB15031,O43613;O43614
DB15059,P24530;P25101
DB15091,P23458
DB15114,P04150;P08235
DB15266,P04049;P10398;P15056
DB15275,P42336;P48736
DB15357,P08172;P08173;P08912;P11229;P20309
DB15401,P00746
DB15442,P11802;P24941;P50613;P50750;Q00534;Q00535
DB15456,Q02153;Q02846
DB15463,Q99814
DB15490,O00591;O14764;P14867;P18505;P18507;P28472;P31644;P34903;P47869;P47870;P48169;P78334;Q16445;Q8N1C3;Q99928;Q9UN88
DB15566,P04150
DB15568,P01116
DB15598,P05106;P49281
DB15617,P02786;Q9UP52
DB15673,P04585
DB15685,P07949;P11362;P17948;P21802;P22607;P35916
DB15690,P03372;Q92731
DB15694,P32320
DB15982,P03952
DB16019,P07288;Q04609
DB16217,O00329
DB16226,Q12908;Q14973
DB16267,O75874
DB16628,P47989;Q9NZB8
DB16650,P29597
DB16691,P0DTD1
DB17097,O43837;O75874;P48735;P50213;P51553
DB17992,E0W492
DB19378,P06401
